id,original_title,overview
10001,3 Idiots,"Two friends are searching for their long lost companion. They revisit their college days and recall the memories of their friend who inspired them to think differently."
10002,Dangal,"Former wrestler Mahavir Singh Phogat trains his daughters Geeta and Babita to become India's world-class wrestlers."
10003,PK,"A stranger in the city asks questions no one has asked before. Known only by his initials, P.K.'s innocent questions and childlike curiosity take him on a journey of love and laughter."
10004,Bajrangi Bhaijaan,"An Indian man with a magnanimous heart takes a young mute Pakistani girl back to her homeland to reunite her with her family."
10005,Swades,"A successful Indian scientist returns from the United States to take his nanny to America, and in the process rediscovers his roots."
10006,Taare Zameen Par,"An 8-year-old boy is thought to be a lazy trouble-maker until a new art teacher discovers the real problem behind his struggles in school."
10007,Shershaah,"The biopic of Captain Vikram Batra, awarded India’s highest military honor for his actions during the 1999 Kargil War."
10008,Chak De! India,"A disgraced hockey player coaches the Indian women's national hockey team to prove his loyalty to the nation."
10009,Barfi!,"A charming deaf-mute man and his relationships with two women as he navigates life with innocence and humor."
10010,Queen,"After her fiancé calls off their wedding, a young woman decides to go on her honeymoon alone and discovers herself."
